Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=327
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 645 @ sec=6, msec=335
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=335
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 646 @ sec=6, msec=344
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=344
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 647 @ sec=6, msec=352
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=352
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 648 @ sec=6, msec=360
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=360
Aug  9 10:51:50 raspberrypi seqgen2: 10HZ W1 thread release 54 @ sec=6, msec=361
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 649 @ sec=6, msec=369
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=369
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 650 @ sec=6, msec=377
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=377
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 651 @ sec=6, msec=386
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=386
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 652 @ sec=6, msec=394
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=394
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 653 @ sec=6, msec=403
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=403
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 654 @ sec=6, msec=411
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=411
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 655 @ sec=6, msec=420
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=420
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 656 @ sec=6, msec=428
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=428
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 657 @ sec=6, msec=437
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=437
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 658 @ sec=6, msec=445
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=445
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 659 @ sec=6, msec=454
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=454
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 660 @ sec=6, msec=462
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=462
Aug  9 10:51:50 raspberrypi seqgen2: 10HZ W1 thread release 55 @ sec=6, msec=462
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 661 @ sec=6, msec=471
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=471
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 662 @ sec=6, msec=479
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=479
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 663 @ sec=6, msec=487
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=487
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 664 @ sec=6, msec=496
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=496
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 665 @ sec=6, msec=504
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=504
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 666 @ sec=6, msec=513
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=513
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 667 @ sec=6, msec=521
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=521
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 668 @ sec=6, msec=530
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=530
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 669 @ sec=6, msec=538
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=538
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 670 @ sec=6, msec=547
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=547
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 671 @ sec=6, msec=555
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=555
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 672 @ sec=6, msec=564
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=564
Aug  9 10:51:50 raspberrypi seqgen2: 10HZ W1 thread release 56 @ sec=6, msec=564
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 673 @ sec=6, msec=572
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=572
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 674 @ sec=6, msec=580
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=580
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 675 @ sec=6, msec=589
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=589
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 676 @ sec=6, msec=597
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=597
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 677 @ sec=6, msec=606
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=606
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 678 @ sec=6, msec=614
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=614
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 679 @ sec=6, msec=623
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=623
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 680 @ sec=6, msec=631
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=631
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 681 @ sec=6, msec=640
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=640
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 682 @ sec=6, msec=648
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=648
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 683 @ sec=6, msec=657
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=657
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 684 @ sec=6, msec=665
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=665
Aug  9 10:51:50 raspberrypi seqgen2: 10HZ W1 thread release 57 @ sec=6, msec=665
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 685 @ sec=6, msec=674
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=674
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 686 @ sec=6, msec=682
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=682
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 687 @ sec=6, msec=690
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=690
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 688 @ sec=6, msec=699
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=699
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 689 @ sec=6, msec=707
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=707
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 690 @ sec=6, msec=716
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=716
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 691 @ sec=6, msec=724
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=724
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 692 @ sec=6, msec=733
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=733
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 693 @ sec=6, msec=741
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=741
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 694 @ sec=6, msec=750
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=750
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 695 @ sec=6, msec=758
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=758
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 696 @ sec=6, msec=767
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=767
Aug  9 10:51:50 raspberrypi seqgen2: 10HZ W1 thread release 58 @ sec=6, msec=767
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 697 @ sec=6, msec=775
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=775
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 698 @ sec=6, msec=784
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=784
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 699 @ sec=6, msec=792
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=792
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 700 @ sec=6, msec=800
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=800
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 701 @ sec=6, msec=809
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=809
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 702 @ sec=6, msec=817
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=817
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 703 @ sec=6, msec=826
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=826
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 704 @ sec=6, msec=834
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=834
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 705 @ sec=6, msec=843
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=843
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 706 @ sec=6, msec=851
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=851
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 707 @ sec=6, msec=860
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=860
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 708 @ sec=6, msec=868
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=868
Aug  9 10:51:50 raspberrypi seqgen2: 10HZ W1 thread release 59 @ sec=6, msec=868
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 709 @ sec=6, msec=877
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=877
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 710 @ sec=6, msec=885
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=885
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 711 @ sec=6, msec=894
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=894
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 712 @ sec=6, msec=902
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=902
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 713 @ sec=6, msec=910
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=910
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 714 @ sec=6, msec=919
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=919
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 715 @ sec=6, msec=927
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=927
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 716 @ sec=6, msec=936
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=936
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 717 @ sec=6, msec=944
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=944
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 718 @ sec=6, msec=953
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=953
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 719 @ sec=6, msec=961
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=961
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 720 @ sec=6, msec=970
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=970
Aug  9 10:51:50 raspberrypi seqgen2: 10HZ W1 thread release 60 @ sec=6, msec=970
Aug  9 10:51:50 raspberrypi seqgen2: 1HZ W2 release 6 @ sec=6, msec=970
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 721 @ sec=6, msec=978
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=978
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 722 @ sec=6, msec=987
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=987
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer cycle 723 @ sec=6, msec=995
Aug  9 10:51:50 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=6, msec=995
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 724 @ sec=7, msec=4
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=4
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 725 @ sec=7, msec=12
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=12
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 726 @ sec=7, msec=21
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=21
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 727 @ sec=7, msec=29
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=29
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 728 @ sec=7, msec=37
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=37
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 729 @ sec=7, msec=46
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=46
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 730 @ sec=7, msec=54
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=54
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 731 @ sec=7, msec=63
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=63
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 732 @ sec=7, msec=71
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=71
Aug  9 10:51:51 raspberrypi seqgen2: 10HZ W1 thread release 61 @ sec=7, msec=71
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 733 @ sec=7, msec=80
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=80
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 734 @ sec=7, msec=88
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=88
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 735 @ sec=7, msec=97
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=97
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 736 @ sec=7, msec=105
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=105
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 737 @ sec=7, msec=114
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=114
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 738 @ sec=7, msec=122
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=122
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 739 @ sec=7, msec=131
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=131
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 740 @ sec=7, msec=139
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=139
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 741 @ sec=7, msec=147
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=147
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 742 @ sec=7, msec=156
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=156
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 743 @ sec=7, msec=164
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=164
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 744 @ sec=7, msec=173
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=173
Aug  9 10:51:51 raspberrypi seqgen2: 10HZ W1 thread release 62 @ sec=7, msec=173
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 745 @ sec=7, msec=181
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=181
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 746 @ sec=7, msec=190
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=190
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 747 @ sec=7, msec=198
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=198
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 748 @ sec=7, msec=207
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=207
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 749 @ sec=7, msec=215
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=215
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 750 @ sec=7, msec=224
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=224
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 751 @ sec=7, msec=232
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=232
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 752 @ sec=7, msec=241
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=241
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 753 @ sec=7, msec=249
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=249
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 754 @ sec=7, msec=257
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=257
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 755 @ sec=7, msec=266
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=266
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 756 @ sec=7, msec=274
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=274
Aug  9 10:51:51 raspberrypi seqgen2: 10HZ W1 thread release 63 @ sec=7, msec=274
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 757 @ sec=7, msec=283
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=283
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 758 @ sec=7, msec=291
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=291
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 759 @ sec=7, msec=300
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=300
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 760 @ sec=7, msec=308
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=308
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 761 @ sec=7, msec=317
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=317
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 762 @ sec=7, msec=325
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=325
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 763 @ sec=7, msec=334
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=334
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 764 @ sec=7, msec=342
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=342
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 765 @ sec=7, msec=351
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=351
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 766 @ sec=7, msec=359
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=359
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 767 @ sec=7, msec=367
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=367
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 768 @ sec=7, msec=376
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=376
Aug  9 10:51:51 raspberrypi seqgen2: 10HZ W1 thread release 64 @ sec=7, msec=376
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 769 @ sec=7, msec=384
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=384
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 770 @ sec=7, msec=393
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=393
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 771 @ sec=7, msec=401
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=401
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 772 @ sec=7, msec=410
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=410
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 773 @ sec=7, msec=418
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=418
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 774 @ sec=7, msec=427
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=427
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 775 @ sec=7, msec=435
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=435
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 776 @ sec=7, msec=444
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=444
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 777 @ sec=7, msec=452
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=452
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 778 @ sec=7, msec=461
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=461
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 779 @ sec=7, msec=469
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=469
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 780 @ sec=7, msec=477
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=477
Aug  9 10:51:51 raspberrypi seqgen2: 10HZ W1 thread release 65 @ sec=7, msec=478
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 781 @ sec=7, msec=486
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=486
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 782 @ sec=7, msec=494
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=494
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 783 @ sec=7, msec=503
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=503
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer cycle 784 @ sec=7, msec=511
Aug  9 10:51:51 raspberrypi seqgen2: Sequencer thread prior to delay @ sec=7, msec=511
